1003|Dummy|24245|339.00
1004|Dummy|144|312.00
1005|Dummy|31339|177.00
1006|Dummy|24604|627.00
1007|Dummy|22225|98.00
1008|Dummy|21724|13.00
1009|Dummy|2330|762.00
1010|Dummy|28223|614.00
1011|Dummy|29130|864.00
1012|Dummy|4987|474.00
1013|Dummy|18805|624.00
1014|Dummy|5750|509.00
1015|Dummy|27338|984.00
1016|Dummy|28135|711.00
1017|Dummy|32209|651.00
1018|Dummy|23224|909.00
1019|Dummy|26737|498.00
1020|Dummy|31920|399.00
1021|Dummy|10293|858.00
1022|Dummy|6734|570.00
1023|Dummy|31056|633.00
1024|Dummy|8184|82.00
1025|Dummy|28382|133.00
1026|Dummy|6741|462.00
1027|Dummy|24684|791.00
1028|Dummy|12279|301.00
1029|Dummy|20667|866.00
1030|Dummy|24125|142.00
1031|Dummy|12737|46.00
1032|Dummy|32119|597.00
1033|Dummy|10737|105.00
1034|Dummy|20556|817.00
1035|Dummy|16060|922.00
1036|Dummy|8793|435.00
1037|Dummy|2136|584.00
1038|Dummy|14875|912.00
1039|Dummy|21184|102.00
1040|Dummy|8719|816.00
1041|Dummy|20476|71.00
1042|Dummy|3351|337.00
1043|Dummy|16290|996.00
1044|Dummy|23072|594.00
1045|Dummy|12189|802.00
1046|Dummy|31490|242.00
1047|Dummy|14893|56.00
1048|Dummy|17063|691.00
1049|Dummy|25903|32.00
1050|Dummy|24176|497.00
1051|Dummy|1695|145.00
1052|Dummy|32468|12.00
1053|Dummy|21083|662.00
1054|Dummy|29515|648.00
1055|Dummy|29993|841.00
1056|Dummy|15722|861.00
1057|Dummy|24828|593.00
1058|Dummy|24399|986.00
1059|Dummy|11891|24.00
1060|Dummy|26943|858.00
1061|Dummy|14243|356.00
1062|Dummy|2702|715.00
1063|Dummy|20502|166.00
1064|Dummy|10687|354.00
1065|Dummy|15891|661.00
1066|Dummy|18413|411.00
1067|Dummy|22816|721.00
1068|Dummy|13162|943.00
1069|Dummy|29126|429.00
1070|Dummy|19877|393.00
1071|Dummy|26260|216.00
1072|Dummy|26705|887.00
1073|Dummy|2663|742.00
1074|Dummy|32195|588.00
1075|Dummy|16360|44.00
1076|Dummy|18588|818.00
1077|Dummy|28245|476.00
1078|Dummy|32425|893.00
1079|Dummy|13189|552.00
1080|Dummy|13063|568.00
1081|Dummy|30502|646.00
1082|Dummy|9099|48.00
1083|Dummy|17226|234.00
1084|Dummy|30048|72.00
1085|Dummy|1570|644.00
1086|Dummy|9458|992.00
1087|Dummy|8456|414.00
1088|Dummy|11531|991.00
1089|Dummy|26819|982.00
1090|Dummy|10556|538.00
1091|Dummy|31495|52.00
1092|Dummy|30591|829.00
1093|Dummy|3388|933.00
1094|Dummy|7450|331.00
1095|Dummy|6272|816.00
1096|Dummy|29383|143.00
1097|Dummy|1775|666.00
1098|Dummy|23569|318.00
1099|Dummy|17954|90.00
1100|Dummy|3585|259.00
1101|Dummy|25333|893.00
1102|Dummy|10490|113.00
1103|Dummy|4750|250.00
1104|Dummy|10722|295.00
1105|Dummy|19611|9.00
1106|Dummy|30338|662.00
1107|Dummy|23258|66.00
1108|Dummy|2352|667.00
1109|Dummy|479|327.00
1110|Dummy|32683|9.00
1111|Dummy|10002|583.00
1112|Dummy|4422|911.00
1113|Dummy|6135|26.00
1114|Dummy|12361|758.00
1115|Dummy|22194|722.00
1116|Dummy|23188|198.00
1117|Dummy|4042|388.00
1118|Dummy|23941|848.00
1119|Dummy|7469|361.00
1120|Dummy|4380|944.00
1121|Dummy|14964|735.00
1122|Dummy|20061|410.00
1123|Dummy|20073|531.00
1124|Dummy|9462|735.00
1125|Dummy|28102|80.00
1126|Dummy|5154|532.00
1127|Dummy|31552|106.00
1128|Dummy|19149|733.00
1129|Dummy|2244|854.00
1130|Dummy|13049|132.00
1131|Dummy|24065|389.00
1132|Dummy|19552|801.00
1133|Dummy|18470|760.00
1134|Dummy|6747|518.00
1135|Dummy|5869|412.00
1136|Dummy|10498|110.00
1137|Dummy|27352|704.00
1138|Dummy|28053|56.00
1139|Dummy|14522|119.00
1140|Dummy|1563|859.00
1141|Dummy|9850|39.00
1142|Dummy|7240|932.00
1143|Dummy|9492|656.00
1144|Dummy|28580|492.00
1145|Dummy|27616|905.00
1146|Dummy|19178|225.00
1147|Dummy|14615|370.00
1148|Dummy|26798|211.00
1149|Dummy|31635|873.00
1150|Dummy|2883|663.00
1151|Dummy|18902|290.00
1152|Dummy|19420|789.00
1153|Dummy|19022|282.00
1154|Dummy|25841|698.00
1155|Dummy|28888|920.00
1156|Dummy|31717|893.00
1157|Dummy|13698|278.00
1158|Dummy|11749|65.00
1159|Dummy|10389|938.00
1160|Dummy|25619|97.00
1161|Dummy|2003|159.00
1162|Dummy|13028|649.00
1163|Dummy|14589|175.00
1164|Dummy|18630|191.00
1165|Dummy|19864|413.00
1166|Dummy|12295|453.00
1167|Dummy|29681|508.00
1168|Dummy|26610|203.00
1169|Dummy|31071|261.00
1170|Dummy|6459|663.00
1171|Dummy|16840|660.00
1172|Dummy|27037|916.00
1173|Dummy|22630|294.00
1174|Dummy|12993|810.00
1175|Dummy|32203|478.00
1176|Dummy|8290|681.00
1177|Dummy|22307|18.00
1178|Dummy|31151|441.00
1179|Dummy|8890|733.00
1180|Dummy|6640|731.00
1181|Dummy|5566|887.00
1182|Dummy|23661|681.00
1183|Dummy|18245|406.00
1184|Dummy|32651|797.00
1185|Dummy|19601|856.00
1186|Dummy|17209|498.00
1187|Dummy|27283|279.00
1188|Dummy|18058|429.00
1189|Dummy|175|611.00
1190|Dummy|26787|274.00
1191|Dummy|4287|27.00
1192|Dummy|12504|4.00
1193|Dummy|2138|710.00
1194|Dummy|530|463.00
1195|Dummy|12118|205.00
1196|Dummy|7540|846.00
1197|Dummy|24459|633.00
1198|Dummy|14398|763.00
1199|Dummy|27098|947.00
1200|Dummy|10481|644.00
1201|Dummy|19567|511.00
1202|Dummy|28596|180.00
1203|Dummy|7746|548.00
1204|Dummy|7670|558.00
1205|Dummy|21476|576.00
1206|Dummy|24917|387.00
1207|Dummy|16760|757.00
1208|Dummy|13758|448.00
1209|Dummy|32255|94.00
1210|Dummy|726|403.00
1211|Dummy|3034|771.00
1212|Dummy|10393|578.00
1213|Dummy|27273|810.00
1214|Dummy|16193|945.00
1215|Dummy|30137|120.00
1216|Dummy|3690|239.00
1217|Dummy|13694|692.00
1218|Dummy|32627|505.00
1219|Dummy|989|263.00
1220|Dummy|3879|658.00
1221|Dummy|11149|961.00
1222|Dummy|669|905.00
1223|Dummy|25598|474.00
1224|Dummy|25436|623.00
1225|Dummy|20123|444.00
1226|Dummy|1731|172.00
1227|Dummy|22861|438.00
1228|Dummy|9385|990.00
1229|Dummy|10816|404.00
1230|Dummy|16704|895.00
1231|Dummy|30953|338.00
1232|Dummy|28223|702.00
1233|Dummy|30792|689.00
1234|Dummy|10048|501.00
1235|Dummy|13930|841.00
1236|Dummy|19814|106.00
1237|Dummy|5427|766.00
1238|Dummy|1604|609.00
1239|Dummy|16474|202.00
1240|Dummy|506|163.00
1241|Dummy|17589|867.00
1242|Dummy|27809|906.00
1243|Dummy|11447|40.00
1244|Dummy|3818|373.00
1245|Dummy|17975|26.00
1246|Dummy|25089|505.00
1247|Dummy|30066|438.00
1248|Dummy|6840|582.00
1249|Dummy|14676|420.00
1250|Dummy|28641|16.00
1251|Dummy|17651|130.00
1252|Dummy|8187|103.00
1253|Dummy|21085|413.00
1254|Dummy|31250|704.00
1255|Dummy|4755|392.00
1256|Dummy|28128|527.00
1257|Dummy|24277|892.00
1258|Dummy|26424|568.00
1259|Dummy|3872|832.00
1260|Dummy|30885|442.00
1261|Dummy|6646|909.00
1262|Dummy|6478|893.00
1263|Dummy|24925|286.00
1264|Dummy|31260|50.00
1265|Dummy|20778|826.00
1266|Dummy|13855|522.00
1267|Dummy|12927|797.00
1268|Dummy|25134|278.00
1269|Dummy|22675|349.00
1270|Dummy|16334|22.00
1271|Dummy|2737|319.00
1272|Dummy|5974|597.00
1273|Dummy|20356|72.00
1274|Dummy|32080|945.00
1275|Dummy|32145|299.00
1276|Dummy|1825|736.00
1277|Dummy|13573|716.00
1278|Dummy|13037|3.00
1279|Dummy|9905|169.00
1280|Dummy|1717|700.00
1281|Dummy|19539|75.00
1282|Dummy|10946|122.00
1283|Dummy|30231|139.00
1284|Dummy|839|883.00
1285|Dummy|20829|647.00
1286|Dummy|3394|216.00
1287|Dummy|19645|286.00
1288|Dummy|675|883.00
1289|Dummy|32072|786.00
1290|Dummy|2480|249.00
1291|Dummy|26897|545.00
1292|Dummy|29608|222.00
1293|Dummy|23277|131.00
1294|Dummy|20134|402.00
1295|Dummy|9078|400.00
1296|Dummy|20169|756.00
1297|Dummy|27478|956.00
1298|Dummy|21138|739.00
1299|Dummy|31426|673.00
1300|Dummy|1677|596.00
1301|Dummy|6724|7.00
1302|Dummy|27700|968.00
1303|Dummy|28862|18.00
1304|Dummy|18448|120.00
1305|Dummy|684|40.00
1306|Dummy|15137|516.00
1307|Dummy|13993|305.00
1308|Dummy|2944|289.00
1309|Dummy|821|65.00
1310|Dummy|24643|685.00
1311|Dummy|10677|119.00
1312|Dummy|29857|64.00
1313|Dummy|8891|289.00
1314|Dummy|1623|921.00
1315|Dummy|8072|946.00
1316|Dummy|841|719.00
1317|Dummy|17615|548.00
1318|Dummy|14957|786.00
1319|Dummy|700|465.00
1320|Dummy|5093|265.00
1321|Dummy|11829|460.00
1322|Dummy|5227|809.00
1323|Dummy|16224|334.00
1324|Dummy|12274|151.00
1325|Dummy|22885|53.00
1326|Dummy|12170|868.00
1327|Dummy|32629|89.00
1328|Dummy|11909|892.00
1329|Dummy|6923|112.00
1330|Dummy|29400|47.00
1331|Dummy|14193|128.00
1332|Dummy|9412|780.00
1333|Dummy|5767|422.00
1334|Dummy|10677|797.00
1335|Dummy|704|804.00
1336|Dummy|9834|901.00
1337|Dummy|621|103.00
1338|Dummy|27734|215.00
1339|Dummy|20542|16.00
1340|Dummy|22086|50.00
1341|Dummy|15621|454.00
1342|Dummy|22597|397.00
1343|Dummy|24254|698.00
1344|Dummy|18108|939.00
1345|Dummy|12493|94.00
1346|Dummy|6366|111.00
1347|Dummy|2438|612.00
1348|Dummy|10819|332.00
1349|Dummy|2290|998.00
1350|Dummy|16339|558.00
1351|Dummy|25808|636.00
1352|Dummy|21478|840.00
1353|Dummy|13787|246.00
1354|Dummy|28074|45.00
1355|Dummy|10827|556.00
1356|Dummy|1988|448.00
1357|Dummy|16798|655.00
1358|Dummy|19002|337.00
1359|Dummy|30104|959.00
1360|Dummy|7056|527.00
1361|Dummy|29833|725.00
1362|Dummy|19761|539.00
1363|Dummy|20686|818.00
1364|Dummy|26385|152.00
1365|Dummy|18842|277.00
1366|Dummy|22161|651.00
1367|Dummy|4343|587.00
1368|Dummy|1187|113.00
1369|Dummy|13063|595.00
1370|Dummy|5934|435.00
1371|Dummy|656|790.00
1372|Dummy|25012|439.00
1373|Dummy|11959|267.00
1374|Dummy|18738|383.00
1375|Dummy|26124|512.00
1376|Dummy|8007|601.00
1377|Dummy|10951|124.00
1378|Dummy|14489|982.00
1379|Dummy|15441|791.00
1380|Dummy|17013|442.00
1381|Dummy|14855|81.00
1382|Dummy|7093|480.00
1383|Dummy|25402|708.00
1384|Dummy|13543|380.00
1385|Dummy|6266|678.00
1386|Dummy|15275|549.00
1387|Dummy|532|771.00
1388|Dummy|5469|535.00
1389|Dummy|32729|124.00
1390|Dummy|27892|453.00
1391|Dummy|17953|420.00
1392|Dummy|22570|532.00
1393|Dummy|19472|430.00
1394|Dummy|22494|514.00
1395|Dummy|28440|403.00
1396|Dummy|14262|430.00
1397|Dummy|28607|56.00
1398|Dummy|4360|476.00
1399|Dummy|11171|674.00
1400|Dummy|29947|525.00
1401|Dummy|14523|250.00
1402|Dummy|489|772.00
1403|Dummy|17887|785.00
1404|Dummy|26632|477.00
1405|Dummy|25739|686.00
1406|Dummy|8522|290.00
1407|Dummy|8160|570.00
1408|Dummy|24705|118.00
1409|Dummy|1259|411.00
1410|Dummy|31687|633.00
1411|Dummy|42|345.00
1412|Dummy|22045|368.00
1413|Dummy|13388|477.00
1414|Dummy|3154|496.00
1415|Dummy|11833|787.00
1416|Dummy|26919|656.00
1417|Dummy|6738|288.00
1418|Dummy|25776|119.00
1419|Dummy|24314|336.00
1420|Dummy|13053|31.00
1421|Dummy|16469|240.00
1422|Dummy|9722|861.00
1423|Dummy|29007|478.00
1424|Dummy|26260|977.00
1425|Dummy|13793|658.00
1426|Dummy|18717|66.00
1427|Dummy|31376|339.00
1428|Dummy|16626|134.00
1429|Dummy|1334|640.00
1430|Dummy|14171|818.00
1431|Dummy|8964|173.00
1432|Dummy|18866|707.00
1433|Dummy|30664|798.00
1434|Dummy|13000|224.00
1435|Dummy|21100|558.00
1436|Dummy|25476|385.00
1437|Dummy|10943|894.00
1438|Dummy|3789|361.00
1439|Dummy|11385|280.00
1440|Dummy|11434|159.00
1441|Dummy|29561|588.00
1442|Dummy|14504|958.00
1443|Dummy|23888|328.00
1444|Dummy|12157|431.00
1445|Dummy|5123|470.00
1446|Dummy|4074|350.00
1447|Dummy|13837|982.00
1448|Dummy|25318|637.00
1449|Dummy|16292|608.00
1450|Dummy|3832|150.00
1451|Dummy|6461|8.00
1452|Dummy|31461|357.00
1453|Dummy|28498|386.00
1454|Dummy|17291|408.00
1455|Dummy|14179|141.00
1456|Dummy|2317|933.00
1457|Dummy|1595|442.00
1458|Dummy|5936|888.00
1459|Dummy|7028|484.00
1460|Dummy|27909|986.00
1461|Dummy|17981|514.00
1462|Dummy|26569|822.00
1463|Dummy|1883|392.00
1464|Dummy|5385|430.00
1465|Dummy|5230|174.00
1466|Dummy|28681|582.00
1467|Dummy|8310|867.00
1468|Dummy|3687|184.00
1469|Dummy|3477|276.00
1470|Dummy|32764|244.00
1471|Dummy|27671|49.00
1472|Dummy|26115|596.00
1473|Dummy|27311|689.00
1474|Dummy|1405|53.00
1475|Dummy|7171|600.00
1476|Dummy|22740|552.00
1477|Dummy|13675|344.00
1478|Dummy|25790|390.00
1479|Dummy|10998|602.00
1480|Dummy|21604|493.00
1481|Dummy|19631|773.00
1482|Dummy|8388|636.00
1483|Dummy|18718|945.00
1484|Dummy|18259|932.00
1485|Dummy|14609|147.00
1486|Dummy|21479|738.00
1487|Dummy|6300|417.00
1488|Dummy|16853|469.00
1489|Dummy|20830|617.00
1490|Dummy|30806|878.00
1491|Dummy|14854|296.00
1492|Dummy|26160|306.00
1493|Dummy|12054|359.00
1494|Dummy|146|233.00
1495|Dummy|10471|438.00
1496|Dummy|10559|263.00
1497|Dummy|29421|710.00
1498|Dummy|16366|45.00
1499|Dummy|26685|272.00
1500|Dummy|25329|293.00
1501|Dummy|22860|210.00
1502|Dummy|8982|184.00
1503|Dummy|32506|884.00
1504|Dummy|11979|898.00
1505|Dummy|7887|544.00
1506|Dummy|14469|813.00
1507|Dummy|17540|817.00
1508|Dummy|7266|651.00
1509|Dummy|13509|581.00
1510|Dummy|2317|160.00
1511|Dummy|32053|153.00
1512|Dummy|12258|595.00
1513|Dummy|17843|714.00
1514|Dummy|16466|973.00
1515|Dummy|18140|105.00
1516|Dummy|12937|179.00
1517|Dummy|2512|103.00
1518|Dummy|9551|697.00
1519|Dummy|21817|515.00
1520|Dummy|21292|257.00
1521|Dummy|27530|613.00
1522|Dummy|25296|731.00
1523|Dummy|32389|633.00
1524|Dummy|5809|814.00
1525|Dummy|31744|858.00
1526|Dummy|8182|597.00
1527|Dummy|6120|420.00
1528|Dummy|6292|976.00
1529|Dummy|14214|539.00
1530|Dummy|26807|207.00
1531|Dummy|8705|727.00
1532|Dummy|7011|931.00
1533|Dummy|6693|683.00
1534|Dummy|26203|24.00
1535|Dummy|17762|395.00
1536|Dummy|26946|938.00
1537|Dummy|1048|789.00
1538|Dummy|26624|533.00
1539|Dummy|7954|239.00
1540|Dummy|1127|647.00
1541|Dummy|28240|863.00
1542|Dummy|15127|604.00
1543|Dummy|23817|342.00
1544|Dummy|10142|115.00
1545|Dummy|28400|564.00
1546|Dummy|21476|157.00
1547|Dummy|10935|446.00
1548|Dummy|5831|316.00
1549|Dummy|3537|638.00
1550|Dummy|17922|929.00
1551|Dummy|28029|241.00
1552|Dummy|16211|765.00
1553|Dummy|26880|265.00
1554|Dummy|3293|342.00
1555|Dummy|20785|554.00
1556|Dummy|10443|31.00
1557|Dummy|10555|695.00
1558|Dummy|9270|459.00
1559|Dummy|9375|645.00
1560|Dummy|13640|942.00
1561|Dummy|18040|993.00
1562|Dummy|28834|262.00
1563|Dummy|1539|793.00
1564|Dummy|12796|322.00
1565|Dummy|7262|77.00
1566|Dummy|30731|11.00
1567|Dummy|24464|589.00
1568|Dummy|14248|585.00
1569|Dummy|20170|455.00
1570|Dummy|27182|308.00
1571|Dummy|13293|123.00
1572|Dummy|23332|63.00
1573|Dummy|32331|75.00
1574|Dummy|31004|69.00
1575|Dummy|15026|80.00
1576|Dummy|11738|820.00
1577|Dummy|19623|856.00
1578|Dummy|441|383.00
1579|Dummy|19695|925.00
1580|Dummy|3659|364.00
1581|Dummy|12628|335.00
1582|Dummy|1088|882.00
1583|Dummy|8613|4.00
1584|Dummy|18569|666.00
1585|Dummy|7679|604.00
1586|Dummy|27837|405.00
1587|Dummy|23115|315.00
1588|Dummy|1723|874.00
1589|Dummy|29448|353.00
1590|Dummy|11153|963.00
1591|Dummy|24395|222.00
1592|Dummy|4508|930.00
1593|Dummy|17411|7.00
1594|Dummy|7665|807.00
1595|Dummy|3202|627.00
1596|Dummy|24828|283.00
1597|Dummy|27705|973.00
1598|Dummy|18023|789.00
1599|Dummy|11715|273.00
1600|Dummy|31805|707.00
1601|Dummy|29478|177.00
1602|Dummy|21840|833.00
1603|Dummy|19285|926.00
1604|Dummy|10968|18.00
1605|Dummy|16633|898.00
1606|Dummy|348|299.00
1607|Dummy|18032|272.00
1608|Dummy|29910|882.00
1609|Dummy|8982|924.00
1610|Dummy|12306|645.00
1611|Dummy|17860|503.00
1612|Dummy|29527|144.00
1613|Dummy|8343|777.00
1614|Dummy|28233|998.00
1615|Dummy|29171|610.00
1616|Dummy|28942|29.00
1617|Dummy|7879|65.00
1618|Dummy|14512|617.00
1619|Dummy|530|175.00
1620|Dummy|23234|268.00
1621|Dummy|21926|911.00
1622|Dummy|5191|457.00
1623|Dummy|6188|257.00
1624|Dummy|32719|510.00
1625|Dummy|5224|112.00
1626|Dummy|30435|237.00
1627|Dummy|28094|585.00
1628|Dummy|8867|635.00
1629|Dummy|22005|157.00
1630|Dummy|32686|605.00
1631|Dummy|20540|255.00
1632|Dummy|22850|777.00
1633|Dummy|9578|984.00
1634|Dummy|32677|405.00
1635|Dummy|28042|306.00
1636|Dummy|15811|230.00
1637|Dummy|21143|616.00
1638|Dummy|21016|641.00
1639|Dummy|28804|27.00
1640|Dummy|28368|672.00
1641|Dummy|30335|698.00
1642|Dummy|1325|341.00
1643|Dummy|28023|334.00
1644|Dummy|24618|475.00
1645|Dummy|18396|347.00
1646|Dummy|21086|126.00
1647|Dummy|7846|70.00
1648|Dummy|31522|923.00
1649|Dummy|16280|478.00
1650|Dummy|26358|873.00
1651|Dummy|28870|990.00
1652|Dummy|3873|331.00
1653|Dummy|3413|457.00
1654|Dummy|31896|484.00
1655|Dummy|24450|258.00
1656|Dummy|4641|651.00
1657|Dummy|23525|241.00
1658|Dummy|16824|946.00
1659|Dummy|8695|428.00
1660|Dummy|12594|1.00
1661|Dummy|26067|209.00
1662|Dummy|4640|104.00
1663|Dummy|10041|143.00
1664|Dummy|12534|864.00
1665|Dummy|23000|911.00
1666|Dummy|32621|719.00
1667|Dummy|25293|122.00
1668|Dummy|7717|423.00
1669|Dummy|3943|910.00
1670|Dummy|10639|40.00
1671|Dummy|26925|52.00
1672|Dummy|19978|758.00
1673|Dummy|2850|914.00
1674|Dummy|26444|664.00
1675|Dummy|23623|377.00
1676|Dummy|12036|578.00
1677|Dummy|21346|826.00
1678|Dummy|16061|907.00
1679|Dummy|10238|588.00
1680|Dummy|26886|421.00
1681|Dummy|5299|78.00
1682|Dummy|11728|268.00
1683|Dummy|3751|21.00
1684|Dummy|19991|184.00
1685|Dummy|5717|871.00
1686|Dummy|17093|190.00
1687|Dummy|1421|934.00
1688|Dummy|6867|327.00
1689|Dummy|32444|926.00
1690|Dummy|1201|331.00
1691|Dummy|24942|111.00
1692|Dummy|1768|797.00
1693|Dummy|26641|312.00
1694|Dummy|11262|730.00
1695|Dummy|21244|945.00
1696|Dummy|9625|240.00
1697|Dummy|17584|192.00
1698|Dummy|10984|469.00
1699|Dummy|13149|31.00
1700|Dummy|5695|515.00
1701|Dummy|5032|864.00
1702|Dummy|1537|840.00
1703|Dummy|8363|655.00
1704|Dummy|1219|314.00
1705|Dummy|25917|704.00
1706|Dummy|31918|610.00
1707|Dummy|27252|589.00
1708|Dummy|31269|274.00
1709|Dummy|12137|399.00
1710|Dummy|424|191.00
1711|Dummy|20027|176.00
1712|Dummy|31993|392.00
1713|Dummy|29271|696.00
1714|Dummy|893|897.00
1715|Dummy|1014|123.00
1716|Dummy|484|945.00
1717|Dummy|11495|837.00
1718|Dummy|1293|920.00
1719|Dummy|6798|991.00
1720|Dummy|11299|904.00
1721|Dummy|8493|103.00
1722|Dummy|1549|787.00
1723|Dummy|9314|193.00
1724|Dummy|24069|247.00
1725|Dummy|26865|849.00
1726|Dummy|15238|930.00
1727|Dummy|13252|469.00
1728|Dummy|6508|174.00
1729|Dummy|23088|257.00
1730|Dummy|6231|951.00
1731|Dummy|10106|290.00
1732|Dummy|12368|427.00
1733|Dummy|15258|161.00
1734|Dummy|9647|986.00
1735|Dummy|18238|146.00
1736|Dummy|17723|906.00
1737|Dummy|18706|199.00
1738|Dummy|11156|375.00
1739|Dummy|12351|929.00
1740|Dummy|7118|581.00
1741|Dummy|2097|847.00
1742|Dummy|10591|419.00
1743|Dummy|4510|838.00
1744|Dummy|14651|905.00
1745|Dummy|27844|767.00
1746|Dummy|7741|256.00
1747|Dummy|14578|953.00
1748|Dummy|21705|538.00
1749|Dummy|19785|236.00
1750|Dummy|8624|221.00
1751|Dummy|28356|940.00
1752|Dummy|6227|555.00
1753|Dummy|10102|300.00
1754|Dummy|19468|709.00
1755|Dummy|8979|432.00
1756|Dummy|12489|768.00
1757|Dummy|13490|805.00
1758|Dummy|28410|149.00
1759|Dummy|27089|323.00
1760|Dummy|11950|135.00
1761|Dummy|20122|541.00
1762|Dummy|7672|861.00
1763|Dummy|18277|558.00
1764|Dummy|13976|680.00
1765|Dummy|9085|684.00
1766|Dummy|1751|427.00
1767|Dummy|19751|30.00
1768|Dummy|435|709.00
1769|Dummy|15072|933.00
1770|Dummy|6716|353.00
1771|Dummy|1511|157.00
1772|Dummy|11838|323.00
1773|Dummy|18939|555.00
1774|Dummy|1056|838.00
1775|Dummy|12902|784.00
1776|Dummy|24588|33.00
1777|Dummy|22586|122.00
1778|Dummy|29777|640.00
1779|Dummy|21979|973.00
1780|Dummy|12549|281.00
1781|Dummy|13245|153.00
1782|Dummy|14062|436.00
1783|Dummy|4719|687.00
1784|Dummy|29091|51.00
1785|Dummy|13785|254.00
1786|Dummy|7406|692.00
1787|Dummy|21954|785.00
1788|Dummy|14709|983.00
1789|Dummy|22421|960.00
1790|Dummy|13465|32.00
1791|Dummy|21860|513.00
1792|Dummy|18335|195.00
1793|Dummy|5677|77.00
1794|Dummy|21005|893.00
1795|Dummy|23388|693.00
1796|Dummy|13143|394.00
1797|Dummy|10130|515.00
1798|Dummy|26555|504.00
1799|Dummy|25253|15.00
1800|Dummy|27754|289.00
1801|Dummy|32488|240.00
1802|Dummy|12008|341.00
1803|Dummy|940|826.00
1804|Dummy|2997|716.00
1805|Dummy|8454|304.00
1806|Dummy|8237|495.00
1807|Dummy|12499|822.00
1808|Dummy|29613|644.00
1809|Dummy|18682|995.00
1810|Dummy|15351|145.00
1811|Dummy|17137|38.00
1812|Dummy|16600|895.00
1813|Dummy|23683|868.00
1814|Dummy|8968|711.00
1815|Dummy|21968|739.00
1816|Dummy|2641|759.00
1817|Dummy|12437|695.00
1818|Dummy|32499|733.00
1819|Dummy|29869|611.00
1820|Dummy|29256|711.00
1821|Dummy|7640|99.00
1822|Dummy|15012|823.00
1823|Dummy|5820|849.00
1824|Dummy|1663|625.00
1825|Dummy|25897|695.00
1826|Dummy|2774|144.00
1827|Dummy|27553|552.00
1828|Dummy|28878|288.00
1829|Dummy|25624|736.00
1830|Dummy|18075|364.00
1831|Dummy|30712|11.00
1832|Dummy|30624|819.00
1833|Dummy|6504|850.00
1834|Dummy|4055|931.00
1835|Dummy|462|497.00
1836|Dummy|20084|184.00
1837|Dummy|31122|79.00
1838|Dummy|19397|833.00
1839|Dummy|19750|358.00
1840|Dummy|13917|10.00
1841|Dummy|4931|219.00
1842|Dummy|27505|265.00
1843|Dummy|10357|605.00
1844|Dummy|28290|899.00
1845|Dummy|985|468.00
1846|Dummy|1084|592.00
1847|Dummy|18725|5.00
1848|Dummy|29855|852.00
1849|Dummy|15338|359.00
1850|Dummy|14428|824.00
1851|Dummy|30742|67.00
1852|Dummy|5506|773.00
1853|Dummy|5053|802.00
1854|Dummy|28505|170.00
1855|Dummy|3609|937.00
1856|Dummy|19854|494.00
1857|Dummy|12239|232.00
1858|Dummy|24209|507.00
1859|Dummy|16499|193.00
1860|Dummy|31036|84.00
1861|Dummy|13647|633.00
1862|Dummy|25013|753.00
1863|Dummy|15712|923.00
1864|Dummy|21909|868.00
1865|Dummy|20130|99.00
1866|Dummy|9034|922.00
1867|Dummy|6286|526.00
1868|Dummy|20666|345.00
1869|Dummy|32736|59.00
1870|Dummy|5416|898.00
1871|Dummy|1949|2.00
1872|Dummy|10844|799.00
1873|Dummy|19285|226.00
1874|Dummy|14590|295.00
1875|Dummy|28325|135.00
1876|Dummy|25668|16.00
1877|Dummy|9729|32.00
1878|Dummy|14541|225.00
1879|Dummy|15536|991.00
1880|Dummy|716|500.00
1881|Dummy|15384|775.00
1882|Dummy|20328|963.00
1883|Dummy|6204|710.00
1884|Dummy|7523|390.00
1885|Dummy|1411|56.00
1886|Dummy|250|515.00
1887|Dummy|23483|787.00
1888|Dummy|16141|672.00
1889|Dummy|10845|516.00
1890|Dummy|9088|279.00
1891|Dummy|25107|274.00
1892|Dummy|5857|700.00
1893|Dummy|14199|686.00
1894|Dummy|14155|216.00
1895|Dummy|8990|861.00
1896|Dummy|30858|7.00
1897|Dummy|8917|318.00
1898|Dummy|3967|708.00
1899|Dummy|8234|274.00
1900|Dummy|11462|421.00
1901|Dummy|8239|429.00
1902|Dummy|19095|936.00
1903|Dummy|8314|360.00
1904|Dummy|4586|284.00
1905|Dummy|17776|847.00
1906|Dummy|6879|333.00
1907|Dummy|15812|681.00
1908|Dummy|3164|364.00
1909|Dummy|32570|44.00
1910|Dummy|24312|154.00
1911|Dummy|16561|208.00
1912|Dummy|18200|673.00
1913|Dummy|21856|79.00
1914|Dummy|2647|944.00
1915|Dummy|19808|299.00
1916|Dummy|17452|979.00
1917|Dummy|32618|440.00
1918|Dummy|24007|306.00
1919|Dummy|24547|7.00
1920|Dummy|15675|631.00
1921|Dummy|18709|384.00
1922|Dummy|28642|355.00
1923|Dummy|6336|653.00
1924|Dummy|21501|60.00
1925|Dummy|18129|379.00
1926|Dummy|1436|497.00
1927|Dummy|22897|532.00
1928|Dummy|4798|206.00
1929|Dummy|23105|239.00
1930|Dummy|15032|85.00
1931|Dummy|12516|495.00
1932|Dummy|15579|32.00
1933|Dummy|1727|772.00
1934|Dummy|31313|392.00
1935|Dummy|6140|840.00
1936|Dummy|28488|334.00
1937|Dummy|5589|518.00
